-5.9495868,-0.5667079,3.2277982,0.3842190
-5.9501908,-0.5765731,3.2236925,0.3857433
-5.9507578,-0.5864501,3.2195868,0.3873093
-5.9512873,-0.5963385,3.2154811,0.3889169
-5.9517792,-0.6062379,3.2113753,0.3905660
-5.9522332,-0.6161480,3.2072696,0.3922565
-5.9526489,-0.6260682,3.2031639,0.3939884
-5.9530261,-0.6359981,3.1990582,0.3957616
-5.9533645,-0.6459375,3.1949525,0.3975761
-5.9536638,-0.6558857,3.1908467,0.3994317
-5.9539238,-0.6658425,3.1867410,0.4013285
-5.9541441,-0.6758074,3.1826353,0.4032663
-5.9543244,-0.6857800,3.1785296,0.4052451
-5.9544645,-0.6957598,3.1744239,0.4072648
-5.9545641,-0.7057465,3.1703181,0.4093255
-5.9546229,-0.7157397,3.1662124,0.4114270
-5.9546407,-0.7257389,3.1621067,0.4135694
-5.9546170,-0.7357438,3.1580010,0.4157525
-5.9545517,-0.7457538,3.1538953,0.4179763
-5.9544444,-0.7557687,3.1497895,0.4202408
-5.9542949,-0.7657879,3.1456838,0.4225459
-5.9541028,-0.7758111,3.1415781,0.4248915
-5.9538680,-0.7858378,3.1374724,0.4272776
-5.9535900,-0.7958677,3.1333666,0.4297041
-5.9532687,-0.8059003,3.1292609,0.4321710
-5.9529038,-0.8159352,3.1251552,0.4346782
-5.9524948,-0.8259720,3.1210495,0.4372255
-5.9520417,-0.8360103,3.1169438,0.4398130
-5.9515440,-0.8460497,3.1128380,0.4424405
-5.9510015,-0.8560897,3.1087323,0.4451078
-5.9504139,-0.8661299,3.1046266,0.4478150
-5.9497809,-0.8761700,3.1005209,0.4505619
-5.9491022,-0.8862095,3.0964152,0.4533483
-5.9483776,-0.8962480,3.0923094,0.4561740
-5.9476068,-0.9062851,3.0882037,0.4590391
-5.9467930,-0.9162774,3.0845654,0.4601525
-5.9459351,-0.9262443,3.0811796,0.4603411
-5.9450311,-0.9362086,3.0777938,0.4605729
-5.9440811,-0.9461699,3.0744081,0.4608479
-5.9430851,-0.9561279,3.0710223,0.4611661
-5.9420430,-0.9660820,3.0676365,0.4615275
-5.9409549,-0.9760319,3.0642508,0.4619318
-5.9398207,-0.9859772,3.0608650,0.4623792
-5.9386404,-0.9959175,3.0574792,0.4628696
-5.9374141,-1.0058525,3.0540934,0.4634030
-5.9361417,-1.0157817,3.0507077,0.4639793
-5.9348232,-1.0257046,3.0473219,0.4645985
-5.9334586,-1.0356210,3.0439361,0.4652606
-5.9320480,-1.0455305,3.0405503,0.4659657
-5.9305912,-1.0554325,3.0371646,0.4667137
-5.9290884,-1.0653268,3.0337788,0.4675045
-5.9275394,-1.0752129,3.0303930,0.4683383
-5.9259443,-1.0850905,3.0270073,0.4692151
-5.9243031,-1.0949590,3.0236215,0.4701347
-5.9226157,-1.1048183,3.0202357,0.4710974
-5.9208822,-1.1146677,3.0168499,0.4721030
-5.9191026,-1.1245070,3.0134642,0.4731517
-5.9172768,-1.1343358,3.0100784,0.4742434
-5.9154049,-1.1441536,3.0066926,0.4753782
-5.9134868,-1.1539600,3.0033068,0.4765562
-5.9115225,-1.1637548,2.9999211,0.4777773
-5.9095121,-1.1735373,2.9965353,0.4790416
-5.9074555,-1.1833074,2.9931495,0.4803492
-5.9053527,-1.1930645,2.9897638,0.4817001
-5.9032037,-1.2028082,2.9863780,0.4830943
-5.9010085,-1.2125382,2.9829922,0.4845320
-5.8987671,-1.2222541,2.9796064,0.4860131
-5.8964794,-1.2319555,2.9762207,0.4875378
-5.8941456,-1.2416419,2.9728349,0.4891060
-5.8917630,-1.2513233,2.9693675,0.4906213
-5.8892998,-1.2611240,2.9648252,0.4909140
-5.8867891,-1.2709080,2.9602828,0.4912589
-5.8842311,-1.2806750,2.9557405,0.4916562
-5.8816259,-1.2904244,2.9511982,0.4921063
-5.8789737,-1.3001560,2.9466559,0.4926092
-5.8762745,-1.3098692,2.9421136,0.4931653
-5.8735286,-1.3195636,2.9375712,0.4937747
-5.8707361,-1.3292388,2.9330289,0.4944379
-5.8678971,-1.3388943,2.9284866,0.4951549
-5.8650118,-1.3485298,2.9239443,0.4959261
-5.8620803,-1.3581448,2.9194020,0.4967519
-5.8591027,-1.3677388,2.9148596,0.4976324
-5.8560793,-1.3773115,2.9103173,0.4985680
-5.8530101,-1.3868623,2.9057750,0.4995590
-5.8498953,-1.3963910,2.9012327,0.5006058
-5.8467351,-1.4058970,2.8966904,0.5017087
-5.8435295,-1.4153799,2.8921480,0.5028679
-5.8402787,-1.4248392,2.8876057,0.5040840
-5.8369829,-1.4342747,2.8830634,0.5053572
-5.8336422,-1.4436857,2.8785211,0.5066879
-5.8302568,-1.4530719,2.8739788,0.5080766
-5.8268268,-1.4624329,2.8694364,0.5095236
-5.8233523,-1.4717682,2.8648941,0.5110292
-5.8198335,-1.4810774,2.8603518,0.5125940
-5.8162705,-1.4903600,2.8558095,0.5142184
-5.8126635,-1.4996157,2.8512672,0.5159027
-5.8090126,-1.5088440,2.8467248,0.5176475
-5.8053180,-1.5180445,2.8421825,0.5194532
-5.8015798,-1.5272167,2.8376402,0.5213202
-5.7977981,-1.5363602,2.8330979,0.5232491
-5.7939732,-1.5454745,2.8285556,0.5252402
-5.7901050,-1.5545594,2.8240132,0.5272941
-5.7861939,-1.5636142,2.8194709,0.5294113
-5.7822391,-1.5726404,2.8149226,0.5316062
-5.7780842,-1.5819872,2.8091600,0.5367092
-5.7738830,-1.5912999,2.8033974,0.5419195
-5.7696356,-1.6005780,2.7976347,0.5472382
-5.7653418,-1.6098206,2.7918721,0.5526662
-5.7610016,-1.6190272,2.7861095,0.5582046
-5.7566149,-1.6281970,2.7803468,0.5638543
-5.7521817,-1.6373293,2.7745842,0.5696161
-5.7477019,-1.6464234,2.7688216,0.5754911
-5.7431755,-1.6554787,2.7630589,0.5814800
-5.7386024,-1.6644944,2.7572963,0.5875837
-5.7339825,-1.6734699,2.7515337,0.5938031
-5.7293157,-1.6824044,2.7457711,0.6001389
-5.7246021,-1.6912973,2.7400084,0.6065918
-5.7198415,-1.7001479,2.7342458,0.6131625
-5.7150339,-1.7089554,2.7284832,0.6198516
-5.7101792,-1.7177193,2.7227205,0.6266597
-5.7052773,-1.7264387,2.7169579,0.6335873
-5.7003283,-1.7351131,2.7111953,0.6406348
-5.6953320,-1.7437416,2.7054326,0.6478026
-5.6902884,-1.7523237,2.6996700,0.6550909
-5.6851974,-1.7608586,2.6939074,0.6625000
-5.6800589,-1.7693457,2.6881448,0.6700300
-5.6748730,-1.7777841,2.6823821,0.6776807
-5.6696395,-1.7861734,2.6766195,0.6854522
-5.6643583,-1.7945127,2.6708569,0.6933441
-5.6590295,-1.8028013,2.6650942,0.7013562
-5.6536529,-1.8110387,2.6593316,0.7094879
-5.6482285,-1.8192240,2.6535690,0.7177385
-5.6427562,-1.8273566,2.6478063,0.7261074
-5.6372360,-1.8354357,2.6420437,0.7345936
-5.6316678,-1.8434608,2.6362811,0.7431960
-5.6260515,-1.8514311,2.6305185,0.7519132
-5.6202997,-1.8594672,2.6259755,0.7592659
-5.6142013,-1.8678507,2.6255422,0.7618137
-5.6080490,-1.8761694,2.6251090,0.7645794
-5.6018438,-1.8844224,2.6246758,0.7675669
-5.5955865,-1.8926090,2.6242425,0.7707802
-5.5892779,-1.9007284,2.6238093,0.7742233
-5.5829189,-1.9087796,2.6233760,0.7779006
-5.5765103,-1.9167620,2.6229428,0.7818164
-5.5700530,-1.9246745,2.6225095,0.7859754
-5.5635479,-1.9325166,2.6220763,0.7903822
-5.5569958,-1.9402872,2.6216431,0.7950419
-5.5503975,-1.9479857,2.6212098,0.7999594
-5.5437538,-1.9556111,2.6207766,0.8051401
-5.5370658,-1.9631627,2.6203433,0.8105893
-5.5303341,-1.9706396,2.6199101,0.8163128
-5.5235596,-1.9780410,2.6194768,0.8223164
-5.5167432,-1.9853661,2.6190436,0.8286059
-5.5098858,-1.9926140,2.6186104,0.8351878
-5.5029881,-1.9997840,2.6181771,0.8420683
-5.4960511,-2.0068752,2.6177439,0.8492541
-5.4890756,-2.0138868,2.6173106,0.8567519
-5.4820624,-2.0208180,2.6168774,0.8645688
-5.4750124,-2.0276679,2.6164442,0.8727119
-5.4679264,-2.0344357,2.6160109,0.8811888
-5.4608053,-2.0411207,2.6155777,0.8900069
-5.4536499,-2.0477219,2.6151444,0.8991741
-5.4464611,-2.0542386,2.6147112,0.9086983
-5.4392398,-2.0606700,2.6142779,0.9185879
-5.4319867,-2.0670151,2.6138447,0.9288512
-5.4247027,-2.0732733,2.6134115,0.9394967
-5.4173888,-2.0794436,2.6129782,0.9505332
-5.4095679,-2.0859170,2.6142921,0.9525406
-5.4012651,-2.0926517,2.6172476,0.9459485
-5.3929302,-2.0992741,2.6202030,0.9395817
-5.3845661,-2.1057847,2.6231585,0.9334534
-5.3761755,-2.1121837,2.6261140,0.9275769
-5.3677614,-2.1184717,2.6290694,0.9219654
-5.3593267,-2.1246491,2.6320249,0.9166322
-5.3508741,-2.1307161,2.6349804,0.9115905
-5.3424066,-2.1366733,2.6379358,0.9068536
-5.3339271,-2.1425211,2.6408913,0.9024353
-5.3254384,-2.1482598,2.6438468,0.8983495
-5.3169433,-2.1538899,2.6468022,0.8946105
-5.3084447,-2.1594117,2.6497577,0.8912331
-5.2999455,-2.1648256,2.6527132,0.8882327
-5.2914486,-2.1701322,2.6556686,0.8856254
-5.2829568,-2.1753316,2.6586241,0.8834283
-5.2744729,-2.1804245,2.6615796,0.8816590
-5.2660000,-2.1854111,2.6645350,0.8803365
-5.2575407,-2.1902919,2.6674905,0.8794810
-5.2490980,-2.1950673,2.6704460,0.8791140
-5.2406747,-2.1997377,2.6734014,0.8792585
-5.2322737,-2.2043034,2.6763569,0.8799394
-5.2238979,-2.2087649,2.6793123,0.8811834
-5.2155502,-2.2131226,2.6822678,0.8830196
-5.2072333,-2.2173769,2.6852233,0.8854794
-5.1989502,-2.2215282,2.6881787,0.8885969
-5.1907037,-2.2255769,2.6911342,0.8924095
-5.1820183,-2.2297509,2.6946939,0.8946666
-5.1718521,-2.2345204,2.7001955,0.8892813
-5.1617528,-2.2391367,2.7056971,0.8829565
-5.1517223,-2.2436038,2.7111987,0.8756637
-5.1417625,-2.2479258,2.7167003,0.8673725
-5.1318752,-2.2521068,2.7222019,0.8580497
-5.1220623,-2.2561508,2.7277036,0.8476594
-5.1123255,-2.2600619,2.7332052,0.8361622
-5.1026667,-2.2638442,2.7387068,0.8235148
-5.0930878,-2.2675017,2.7442084,0.8096694
-5.0835905,-2.2710385,2.7497100,0.7945730
-5.0741767,-2.2744586,2.7552116,0.7781669
-5.0648483,-2.2777661,2.7607132,0.7603858
-5.0556071,-2.2809651,2.7662148,0.7411573
-5.0464549,-2.2840597,2.7717164,0.7204002
-5.0373935,-2.2870538,2.7772180,0.6980244
-5.0284249,-2.2899516,2.7827197,0.6739291
-5.0195508,-2.2927572,2.7882213,0.6480019
-5.0107730,-2.2954745,2.7937229,0.6201171
-5.0020934,-2.2981077,2.7992245,0.5901342
-4.9935139,-2.3006608,2.8047261,0.5578964
-4.9850362,-2.3031379,2.8102277,0.5232280
-4.9758579,-2.3057719,2.8154535,0.4973786
-4.9653244,-2.3087368,2.8201648,0.4898924
-4.9549485,-2.3115978,2.8248760,0.4791438
-4.9447203,-2.3143620,2.8295872,0.4649751
-4.9346298,-2.3170360,2.8342984,0.4472670
-4.9246671,-2.3196269,2.8390097,0.4259456
-4.9148221,-2.3221415,2.8437209,0.4009877
-4.9050849,-2.3245865,2.8484321,0.3724267
-4.8954455,-2.3269690,2.8531433,0.3403557
-4.8858939,-2.3292957,2.8578546,0.3049308
-4.8764202,-2.3315735,2.8625658,0.2663712
-4.8670144,-2.3338093,2.8672770,0.2249584
-4.8576665,-2.3360100,2.8719882,0.1810334
-4.8483665,-2.3381824,2.8766995,0.1349910
-4.8391045,-2.3403334,2.8814107,0.0872738
-4.8298705,-2.3424698,2.8861219,0.0383626
-4.8206545,-2.3445985,2.8908331,-0.0112329
-4.8114925,-2.3467157,2.8951891,-0.0278268
-4.8024987,-2.3487954,2.8982134,0.0796826
-4.7934855,-2.3508727,2.9012378,0.1856251
-4.7844364,-2.3529417,2.9042621,0.2885337
-4.7753355,-2.3549970,2.9072864,0.3870311
-4.7661662,-2.3570329,2.9103107,0.4798653
-4.7569125,-2.3590436,2.9133350,0.5659412
-4.7475581,-2.3610236,2.9163593,0.6443446
-4.7380867,-2.3629671,2.9193836,0.7143592
-4.7284821,-2.3648686,2.9224079,0.7754758
-4.7187281,-2.3667223,2.9254322,0.8273938
-4.7088083,-2.3685226,2.9284565,0.8700150
-4.6987066,-2.3702639,2.9314808,0.9034311
-4.6884067,-2.3719404,2.9345051,0.9279053
-4.6778924,-2.3735466,2.9375294,0.9438497
-4.6671474,-2.3750767,2.9405537,0.9517999
-4.6561555,-2.3765252,2.9435780,0.9523877
-4.6449004,-2.3778862,2.9466023,0.9463144
-4.6355124,-2.3789279,2.9479061,0.9475124
-4.6270758,-2.3797916,2.9483102,0.9538812
-4.6184932,-2.3805995,2.9487144,0.9593987
-4.6097655,-2.3813477,2.9491186,0.9641382
-4.6008937,-2.3820323,2.9495228,0.9681628
-4.5918788,-2.3826492,2.9499270,0.9715268
-4.5827216,-2.3831946,2.9503312,0.9742771
-4.5734231,-2.3836643,2.9507354,0.9764538
-4.5639843,-2.3840546,2.9511396,0.9780916
-4.5544061,-2.3843614,2.9515438,0.9792203
-4.5446894,-2.3845807,2.9519480,0.9798656
-4.5348351,-2.3847085,2.9523522,0.9800495
-4.5248443,-2.3847410,2.9527564,0.9797909
-4.5147178,-2.3846741,2.9531606,0.9791062
-4.5044566,-2.3845039,2.9535648,0.9780094
-4.4940616,-2.3842264,2.9539690,0.9765127
-4.4835338,-2.3838377,2.9543732,0.9746266
-4.4728741,-2.3833337,2.9547774,0.9723604
-4.4620834,-2.3827105,2.9551816,0.9697220
-4.4511627,-2.3819642,2.9555857,0.9667187
-4.4401130,-2.3810908,2.9559899,0.9633570
-4.4289351,-2.3800862,2.9563941,0.9596427
-4.4176300,-2.3789467,2.9567983,0.9555813
-4.4061986,-2.3776681,2.9572025,0.9511782
-4.3953581,-2.3763384,2.9618438,0.9353605
-4.3864610,-2.3751630,2.9785221,0.8894641
-4.3774932,-2.3739050,2.9952003,0.8458644
-4.3684560,-2.3725664,3.0118786,0.8044252
-4.3593510,-2.3711489,3.0285568,0.7650176
-4.3501796,-2.3696545,3.0452351,0.7275197
-4.3409432,-2.3680851,3.0619133,0.6918167
-4.3316434,-2.3664426,3.0785916,0.6578003
-4.3222815,-2.3647288,3.0952698,0.6253686
-4.3128591,-2.3629457,3.1119481,0.5944254
-4.3033775,-2.3610951,3.1286263,0.5648802
-4.2938382,-2.3591790,3.1453046,0.5366481
-4.2842427,-2.3571992,3.1619829,0.5096489
-4.2745925,-2.3551576,3.1786611,0.4838073
-4.2648889,-2.3530562,3.1953394,0.4590523
-4.2551334,-2.3508968,3.2120176,0.4353172
-4.2453276,-2.3486813,3.2286959,0.4125391
-4.2354727,-2.3464117,3.2453741,0.3906589
-4.2255704,-2.3440897,3.2620524,0.3696206
-4.2156220,-2.3417173,3.2787306,0.3493718
-4.2056290,-2.3392964,3.2954089,0.3298627
-4.1955929,-2.3368289,3.3120871,0.3110466
-4.1855150,-2.3343167,3.3287654,0.2928791
-4.1753970,-2.3317616,3.3454436,0.2753183
-4.1652401,-2.3291656,3.3621219,0.2583247
-4.1550459,-2.3265306,3.3788001,0.2418607
-4.1448158,-2.3238584,3.3954784,0.2258905
-4.1345512,-2.3211510,3.4121567,0.2103805
-4.1242537,-2.3184102,3.4288349,0.1952984
-4.1139247,-2.3156379,3.4455132,0.1806136
-4.1035656,-2.3128360,3.4621914,0.1662969
-4.0931778,-2.3100065,3.4788697,0.1523202
-4.0830746,-2.3072369,3.4957630,0.1401819
-4.0737020,-2.3046533,3.5131760,0.1319293
-4.0643090,-2.3020510,3.5305890,0.1238181
-4.0548961,-2.2994310,3.5480020,0.1158411
-4.0454641,-2.2967941,3.5654150,0.1079911
-4.0360133,-2.2941412,3.5828280,0.1002615
-4.0265444,-2.2914732,3.6002410,0.0926456
-4.0170579,-2.2887908,3.6176540,0.0851370
-4.0075543,-2.2860950,3.6350670,0.0777294
-3.9980342,-2.2833866,3.6524800,0.0704167
-3.9884982,-2.2806665,3.6698930,0.0631929
-3.9789469,-2.2779355,3.6873060,0.0560524
-3.9693806,-2.2751945,3.7047190,0.0489894
-3.9598001,-2.2724444,3.7221320,0.0419984
-3.9502059,-2.2696859,3.7395450,0.0350740
-3.9405985,-2.2669201,3.7569580,0.0282109
-3.9309785,-2.2641476,3.7743710,0.0214040
-3.9213464,-2.2613694,3.7917840,0.0146482
-3.9117028,-2.2585864,3.8091970,0.0079384
-3.9020482,-2.2557994,3.8266100,0.0012699
-3.8923832,-2.2530092,3.8440230,-0.0053623
-3.8827084,-2.2502168,3.8614360,-0.0119630
-3.8730242,-2.2474229,3.8788490,-0.0185367
-3.8633313,-2.2446285,3.8962621,-0.0250881
-3.8536302,-2.2418344,3.9136751,-0.0316219
-3.8439214,-2.2390414,3.9310881,-0.0381425
-3.8342056,-2.2362504,3.9485011,-0.0446545
-3.8244832,-2.2334624,3.9659141,-0.0511623
-3.8147548,-2.2306780,3.9833271,-0.0576703
-3.8050210,-2.2278982,4.0007401,-0.0641829
-3.7952822,-2.2251239,4.0181531,-0.0707046
-3.7855392,-2.2223559,4.0355661,-0.0772397
-3.7757924,-2.2195950,4.0529791,-0.0837926
-3.7660423,-2.2168422,4.0703921,-0.0903677
-3.7562896,-2.2140983,4.0878051,-0.0969693
-3.7465347,-2.2113641,4.1052181,-0.1036018
-3.7366810,-2.2086133,4.1087472,-0.1087625
-3.7267825,-2.2058620,4.1059985,-0.1132972
-3.7168844,-2.2031232,4.1032498,-0.1178950
-3.7069878,-2.2003977,4.1005011,-0.1225609
-3.6970937,-2.1976863,4.0977524,-0.1273002
-3.6872033,-2.1949898,4.0950037,-0.1321182
-3.6773176,-2.1923089,4.0922550,-0.1370203
-3.6674377,-2.1896444,4.0895063,-0.1420121
-3.6575647,-2.1869973,4.0867576,-0.1470994
-3.6476997,-2.1843681,4.0840089,-0.1522881
-3.6378437,-2.1817577,4.0812603,-0.1575844
-3.6279979,-2.1791669,4.0785116,-0.1629947
-3.6181633,-2.1765966,4.0757629,-0.1685254
-3.6083410,-2.1740474,4.0730142,-0.1741834
-3.5985321,-2.1715201,4.0702655,-0.1799758
-3.5887376,-2.1690156,4.0675168,-0.1859100
-3.5789588,-2.1665346,4.0647681,-0.1919936
-3.5691965,-2.1640779,4.0620194,-0.1982345
-3.5594520,-2.1616464,4.0592707,-0.2046411
-3.5497263,-2.1592407,4.0565220,-0.2112220
-3.5400205,-2.1568617,4.0537733,-0.2179863
-3.5303357,-2.1545102,4.0510246,-0.2249435
-3.5206729,-2.1521869,4.0482759,-0.2321034
-3.5110333,-2.1498927,4.0455272,-0.2394763
-3.5014179,-2.1476283,4.0427785,-0.2470733
-3.4918278,-2.1453945,4.0400298,-0.2549056
-3.4822641,-2.1431921,4.0372811,-0.2629852
-3.4727279,-2.1410218,4.0345324,-0.2713246
-3.4632202,-2.1388846,4.0317837,-0.2799370
-3.4537422,-2.1367811,4.0290351,-0.2888364
-3.4442949,-2.1347122,4.0262864,-0.2980372
-3.4348794,-2.1326786,4.0235377,-0.3075548
-3.4254967,-2.1306811,4.0207890,-0.3174055
-3.4161481,-2.1287205,4.0180403,-0.3276061
-3.4068345,-2.1267977,4.0152916,-0.3381749
-3.3966329,-2.1247272,4.0090813,-0.3455884
-3.3858454,-2.1225794,4.0004972,-0.3508641
-3.3751100,-2.1204849,3.9919132,-0.3564146
-3.3644280,-2.1184439,3.9833292,-0.3622525
-3.3538007,-2.1164566,3.9747451,-0.3683917
-3.3432294,-2.1145232,3.9661611,-0.3748465
-3.3327154,-2.1126438,3.9575770,-0.3816327
-3.3222602,-2.1108188,3.9489930,-0.3887668
-3.3118650,-2.1090483,3.9404090,-0.3962665
-3.3015311,-2.1073325,3.9318249,-0.4041507
-3.2912600,-2.1056716,3.9232409,-0.4124398
-3.2810528,-2.1040658,3.9146569,-0.4211554
-3.2709110,-2.1025153,3.9060728,-0.4303207
-3.2608358,-2.1010203,3.8974888,-0.4399605
-3.2508286,-2.0995811,3.8889048,-0.4501014
-3.2408908,-2.0981978,3.8803207,-0.4607721
-3.2310235,-2.0968706,3.8717367,-0.4720030
-3.2212283,-2.0955998,3.8631526,-0.4838271
-3.2115064,-2.0943855,3.8545686,-0.4962797
-3.2018591,-2.0932279,3.8459846,-0.5093988
-3.1922878,-2.0921273,3.8374005,-0.5232250
-3.1827938,-2.0910838,3.8288165,-0.5378025
-3.1733784,-2.0900977,3.8202325,-0.5531786
-3.1640430,-2.0891691,3.8116484,-0.5694042
-3.1547888,-2.0882983,3.8030644,-0.5865345
-3.1456173,-2.0874854,3.7944804,-0.6046288
-3.1365296,-2.0867307,3.7858963,-0.6237515
-3.1275273,-2.0860344,3.7773123,-0.6439718
-3.1186115,-2.0853966,3.7687282,-0.6653650
-3.1097837,-2.0848176,3.7601442,-0.6880124
-3.0996378,-2.0842188,3.7576723,-0.7005610
-3.0884910,-2.0836444,3.7601298,-0.7029863
-3.0774869,-2.0831634,3.7625872,-0.7037695
-3.0666207,-2.0827721,3.7650447,-0.7028080
-3.0558877,-2.0824672,3.7675021,-0.7000041
-3.0452831,-2.0822453,3.7699596,-0.6952660
-3.0348021,-2.0821027,3.7724170,-0.6885090
-3.0244400,-2.0820362,3.7748745,-0.6796566
-3.0141919,-2.0820421,3.7773319,-0.6686420
-3.0040531,-2.0821170,3.7797894,-0.6554088
-2.9940188,-2.0822575,3.7822468,-0.6399126
-2.9840843,-2.0824601,3.7847043,-0.6221214
-2.9742447,-2.0827214,3.7871618,-0.6020170
-2.9644953,-2.0830377,3.7896192,-0.5795953
-2.9548314,-2.0834058,3.7920767,-0.5548673
-2.9452481,-2.0838221,3.7945341,-0.5278595
-2.9357407,-2.0842831,3.7969916,-0.4986143
-2.9263044,-2.0847854,3.7994490,-0.4671898
-2.9169344,-2.0853255,3.8019065,-0.4336603
-2.9076259,-2.0859000,3.8043639,-0.3981162
